Year,Volume,Issue,URL
1986,74,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31366&punumber=5
1986,74,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31367&punumber=5
1986,74,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31368&punumber=5
1987,75,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31369&punumber=5
1987,75,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31370&punumber=5
1987,75,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31371&punumber=5
1987,75,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31372&punumber=5
1987,75,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31373&punumber=5
1987,75,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31374&punumber=5
1987,75,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31375&punumber=5
1987,75,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31376&punumber=5
1987,75,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31377&punumber=5
1987,75,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31378&punumber=5
1987,75,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31379&punumber=5
1987,75,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31380&punumber=5
1988,76,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=188&punumber=5
1988,76,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=243&punumber=5
1988,76,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=244&punumber=5
1988,76,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=245&punumber=5
1988,76,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=246&punumber=5
1988,76,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=247&punumber=5
1988,76,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=374&punumber=5
1988,76,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=291&punumber=5
1988,76,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=493&punumber=5
1988,76,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=585&punumber=5
1988,76,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2986&punumber=5
1988,76,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=586&punumber=5
1989,77,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=859&punumber=5
1989,77,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=698&punumber=5
1989,77,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=910&punumber=5
1989,77,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=911&punumber=5
1989,77,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1391&punumber=5
1989,77,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1248&punumber=5
1989,77,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1321&punumber=5
1989,77,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1420&punumber=5
1989,77,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1462&punumber=5
1989,77,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1557&punumber=5
1989,77,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1799&punumber=5
1989,77,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1815&punumber=5
1990,78,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1877&punumber=5
1990,78,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1878&punumber=5
1990,78,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1879&punumber=5
1990,78,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1977&punumber=5
1990,78,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=1927&punumber=5
1990,78,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2060&punumber=5
1990,78,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2061&punumber=5
1990,78,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2114&punumber=5
1990,78,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2115&punumber=5
1990,78,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2116&punumber=5
1990,78,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2314&punumber=5
1990,78,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2218&punumber=5
1991,79,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2328&punumber=5
1991,79,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2329&punumber=5
1991,79,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2495&punumber=5
1991,79,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3038&punumber=5
1991,79,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2987&punumber=5
1991,79,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2988&punumber=5
1991,79,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=2781&punumber=5
1991,79,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3039&punumber=5
1991,79,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3087&punumber=5
1991,79,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3217&punumber=5
1991,79,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3406&punumber=5
1991,79,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3420&punumber=5
1992,80,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3421&punumber=5
1992,80,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3491&punumber=5
1992,80,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3686&punumber=5
1992,80,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3687&punumber=5
1992,80,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3735&punumber=5
1992,80,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=3945&punumber=5
1992,80,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4050&punumber=5
1992,80,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4083&punumber=5
1992,80,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4235&punumber=5
1992,80,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4386&punumber=5
1992,80,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4457&punumber=5
1992,80,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4949&punumber=5
1993,81,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5448&punumber=5
1993,81,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5597&punumber=5
1993,81,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6201&punumber=5
1993,81,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5739&punumber=5
1993,81,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5770&punumber=5
1993,81,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6533&punumber=5
1993,81,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5980&punumber=5
1993,81,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6061&punumber=5
1993,81,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6088&punumber=5
1993,81,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6202&punumber=5
1993,81,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6340&punumber=5
1993,81,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6374&punumber=5
1994,82,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6554&punumber=5
1994,82,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6650&punumber=5
1994,82,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6725&punumber=5
1994,82,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=6984&punumber=5
1994,82,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7046&punumber=5
1994,82,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7118&punumber=5
1994,82,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7241&punumber=5
1994,82,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7448&punumber=5
1994,82,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7642&punumber=5
1994,82,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7743&punumber=5
1994,82,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7857&punumber=5
1994,82,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=7932&punumber=5
1995,83,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8310&punumber=5
1995,83,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8350&punumber=5
1995,83,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8351&punumber=5
1995,83,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8511&punumber=5
1995,83,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8651&punumber=5
1995,83,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8772&punumber=5
1995,83,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=8839&punumber=5
1995,83,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=9027&punumber=5
1995,83,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=9127&punumber=5
1995,83,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=9895&punumber=5
1995,83,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10291&punumber=5
1995,83,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10194&punumber=5
1996,84,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10193&punumber=5
1996,84,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10275&punumber=5
1996,84,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10425&punumber=5
1996,84,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10570&punumber=5
1996,84,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10571&punumber=5
1996,84,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10856&punumber=5
1996,84,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=10985&punumber=5
1996,84,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=11069&punumber=5
1996,84,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=11260&punumber=5
1996,84,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=11562&punumber=5
1996,84,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=11742&punumber=5
1996,84,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=11914&punumber=5
1997,85,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=12063&punumber=5
1997,85,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=12079&punumber=5
1997,85,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=12188&punumber=5
1997,85,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=12445&punumber=5
1997,85,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=12855&punumber=5
1997,85,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=13108&punumber=5
1997,85,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=13353&punumber=5
1997,85,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=13533&punumber=5
1997,85,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=13673&punumber=5
1997,85,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=13895&punumber=5
1997,85,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14175&punumber=5
1997,85,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14184&punumber=5
1998,86,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14340&punumber=5
1998,86,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14381&punumber=5
1998,86,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14509&punumber=5
1998,86,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14533&punumber=5
1998,86,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14574&punumber=5
1998,86,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15068&punumber=5
1998,86,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=14974&punumber=5
1998,86,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15216&punumber=5
1998,86,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15249&punumber=5
1998,86,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15548&punumber=5
1998,86,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15641&punumber=5
1998,86,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15830&punumber=5
1999,87,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15872&punumber=5
1999,87,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=15977&punumber=5
1999,87,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=16140&punumber=5
1999,87,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=16251&punumber=5
1999,87,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=16414&punumber=5
1999,87,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=16546&punumber=5
1999,87,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=16709&punumber=5
1999,87,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=16849&punumber=5
1999,87,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=17008&punumber=5
1999,87,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=17162&punumber=5
1999,87,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=17295&punumber=5
1999,87,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=17462&punumber=5
2000,88,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=17614&punumber=5
2000,88,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=17839&punumber=5
2000,88,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=18095&punumber=5
2000,88,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=18261&punumber=5
2000,88,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=18463&punumber=5
2000,88,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=18772&punumber=5
2000,88,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=18872&punumber=5
2000,88,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19040&punumber=5
2000,88,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19112&punumber=5
2000,88,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19231&punumber=5
2000,88,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19320&punumber=5
2000,88,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19471&punumber=5
2001,89,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19569&punumber=5
2001,89,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19649&punumber=5
2001,89,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19772&punumber=5
2001,89,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=19892&punumber=5
2001,89,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20097&punumber=5
2001,89,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20157&punumber=5
2001,89,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20336&punumber=5
2001,89,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20361&punumber=5
2001,89,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20546&punumber=5
2001,89,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20732&punumber=5
2001,89,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=20821&punumber=5
2001,89,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21066&punumber=5
2002,90,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21170&punumber=5
2002,90,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21333&punumber=5
2002,90,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21426&punumber=5
2002,90,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21635&punumber=5
2002,90,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21846&punumber=5
2002,90,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=21982&punumber=5
2002,90,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=22179&punumber=5
2002,90,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=22249&punumber=5
2002,90,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=22316&punumber=5
2002,90,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=22375&punumber=5
2002,90,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=22437&punumber=5
2002,90,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=22806&punumber=5
2003,91,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=26369&punumber=5
2003,91,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=26532&punumber=5
2003,91,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=26724&punumber=5
2003,91,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=26994&punumber=5
2003,91,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27017&punumber=5
2003,91,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27151&punumber=5
2003,91,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27343&punumber=5
2003,91,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27402&punumber=5
2003,91,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27570&punumber=5
2003,91,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27601&punumber=5
2003,91,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27802&punumber=5
2003,91,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=27928&punumber=5
2004,92,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=28141&punumber=5
2004,92,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=28340&punumber=5
2004,92,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=28470&punumber=5
2004,92,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=28591&punumber=5
2004,92,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=28728&punumber=5
2004,92,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=28864&punumber=5
2004,92,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29008&punumber=5
2004,92,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29168&punumber=5
2004,92,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29301&punumber=5
2004,92,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29467&punumber=5
2004,92,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29676&punumber=5
2004,92,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29834&punumber=5
2005,93,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=29978&punumber=5
2005,93,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=30187&punumber=5
2005,93,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=30407&punumber=5
2005,93,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=30595&punumber=5
2005,93,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=30830&punumber=5
2005,93,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=30937&punumber=5
2005,93,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31448&punumber=5
2005,93,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=31499&punumber=5
2005,93,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=32147&punumber=5
2005,93,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=32388&punumber=5
2005,93,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=32521&punumber=5
2005,93,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=32985&punumber=5
2006,94,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=33232&punumber=5
2006,94,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=33381&punumber=5
2006,94,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=33728&punumber=5
2006,94,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=33919&punumber=5
2006,94,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=34274&punumber=5
2006,94,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=34642&punumber=5
2006,94,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=35292&punumber=5
2006,94,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=35983&punumber=5
2006,94,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=36142&punumber=5
2006,94,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4016410&punumber=5
2006,94,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4052463&punumber=5
2006,94,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4077248&punumber=5
2007,95,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4118453&punumber=5
2007,95,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4142917&punumber=5
2007,95,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4167764&punumber=5
2007,95,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4168011&punumber=5
2007,95,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4266867&punumber=5
2007,95,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4282113&punumber=5
2007,95,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4287191&punumber=5
2007,95,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4337826&punumber=5
2007,95,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4376294&punumber=5
2007,95,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4384367&punumber=5
2007,95,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4390030&punumber=5
2007,95,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4389752&punumber=5
2008,96,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4404137&punumber=5
2008,96,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4432785&punumber=5
2008,96,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4451300&punumber=5
2008,96,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4472076&punumber=5
2008,96,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4490117&punumber=5
2008,96,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4527074&punumber=5
2008,96,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4545297&punumber=5
2008,96,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4567402&punumber=5
2008,96,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4618724&punumber=5
2008,96,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4663199&punumber=5
2008,96,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4694715&punumber=5
2008,96,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4745645&punumber=5
2009,97,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4796865&punumber=5
2009,97,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4802183&punumber=5
2009,97,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4808261&punumber=5
2009,97,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4814763&punumber=5
2009,97,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4919177&punumber=5
2009,97,6,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=4939392&punumber=5
2009,97,7,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5075744&punumber=5
2009,97,8,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5165124&punumber=5
2009,97,9,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5204520&punumber=5
2009,97,10,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5247123&punumber=5
2009,97,11,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5297592&punumber=5
2009,97,12,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5332052&punumber=5
2010,98,1,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5357573&punumber=5
2010,98,2,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5395752&punumber=5
2010,98,3,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5424188&punumber=5
2010,98,4,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5440047&punumber=5
2010,98,5,https://ieeexplore.ieee.org/xpl/tocresult.jsp?isnumber=5461016&punumber=5
